Zipcode,Population,Poverty Rate
81415,1288.0,18.788819875776397
81416,13617.0,17.19174561210252
81418,1801.0,12.937257079400332
81419,3816.0,10.79664570230608
81422,520.0,13.26923076923077
81423,1660.0,17.59036144578313
81424,1101.0,20.52679382379655
81425,4967.0,12.68371250251661
81426,164.0,9.75609756097561
81427,852.0,6.103286384976526
81428,3875.0,14.193548387096774
81429,103.0,16.50485436893204
81430,505.0,6.732673267326732
81431,437.0,14.416475972540045
81432,2780.0,4.496402877697841
81433,618.0,18.284789644012946
81434,155.0,0.0
81435,5101.0,8.488531660458733
81501,24568.0,20.144089873005537
81503,14507.0,19.480250913352176
81504,29955.0,13.370055082623935
81505,8874.0,8.158665765156638
81506,10695.0,9.845722300140253
81507,15466.0,7.946463209621104
81520,14346.0,21.852781263069847
81521,14700.0,12.204081632653061
81522,0.0,
81523,949.0,11.485774499473129
81524,2193.0,11.080711354309166
81525,854.0,13.70023419203747
81526,5363.0,7.570389707253403
81527,1918.0,7.924921793534932
81601,16177.0,13.95190702849725
81610,461.0,15.401301518438178
81611,9869.0,7.5286249873340765
81612,0.0,
81615,2823.0,9.883103081827842
81620,10895.0,14.933455713630105
81621,6606.0,11.020284589766879
81623,15002.0,13.471537128382883
81624,1446.0,21.369294605809127
81625,12611.0,10.8714614225676
81630,801.0,10.112359550561798
81631,8079.0,5.173907661839337
81632,9511.0,12.637998107454527
81633,0.0,
81635,6578.0,11.280024323502584
81637,7707.0,11.483067341377968
81638,143.0,0.0
81639,2365.0,9.386892177589852
81640,217.0,33.64055299539171
81641,3584.0,8.872767857142858
81642,95.0,0.0
81643,715.0,1.2587412587412588
81645,1046.0,11.854684512428298
81646,152.0,26.31578947368421
81647,6802.0,5.042634519259042
81648,2570.0,10.817120622568094
81649,272.0,4.779411764705882
81650,13476.0,13.824577025823686
81652,4478.0,10.339437248771773
81653,36.0,0.0
81654,939.0,18.423855165069224
81655,102.0,0.0
81656,413.0,12.832929782082324
81657,5668.0,8.098094565984475
82001,36161.0,11.329885788556732
82005,470.0,0.0
82007,19689.0,21.00665346132358
82009,32018.0,4.2538572053220065
82050,371.0,8.89487870619946
82051,7.0,0.0
82052,0.0,
82053,1723.0,0.6384213580963436
82054,694.0,18.443804034582133
82055,268.0,0.0
82058,34.0,0.0
82059,69.0,24.63768115942029
82060,413.0,0.0
82061,13.0,0.0
82063,76.0,0.0
82070,21022.0,19.422509751688708
82072,14886.0,32.24506247480854
82073,37.0,0.0
82081,0.0,
82082,1473.0,2.443991853360489
82083,380.0,7.105263157894737
82084,0.0,
82190,781.0,12.804097311139564
82201,6196.0,16.768883150419626
82210,601.0,3.327787021630616
82212,256.0,14.453125
82213,635.0,16.062992125984252
82214,1356.0,15.855457227138643
82215,129.0,3.10077519379845
82217,157.0,50.318471337579616
82219,15.0,0.0
82221,584.0,18.493150684931507
82222,216.0,12.037037037037036
82223,1283.0,13.016367887763055
82224,22.0,0.0
82225,1994.0,14.744232698094283
82227,176.0,4.545454545454546
82229,170.0,90.58823529411765
82240,10174.0,17.357971299390602
82242,36.0,0.0
82243,98.0,0.0
82244,720.0,21.11111111111111
82301,9465.0,11.262546222926572
82321,790.0,20.50632911392405
82322,140.0,5.0
82323,175.0,2.857142857142857
82324,197.0,0.0
82325,877.0,17.787913340935006
82327,792.0,25.252525252525253
82329,275.0,4.7272727272727275
82331,2569.0,12.183729077462047
82332,50.0,76.0
82334,449.0,5.79064587973274
82335,17.0,0.0
82336,475.0,16.63157894736842
82401,7774.0,12.065860560843838
82410,1655.0,3.6253776435045317
82411,521.0,12.476007677543187
82412,743.0,23.149394347240914
82414,14826.0,7.972480777013355
82420,764.0,13.089005235602095
82421,410.0,12.926829268292684
82422,154.0,0.0
82423,205.0,33.65853658536585
82426,2969.0,16.066015493432133
82428,42.0,0.0
82430,100.0,0.0
82431,3641.0,4.421862125789619
82432,166.0,6.626506024096385
82433,957.0,12.539184952978056
82434,214.0,0.0
82435,11912.0,7.580591000671592
82440,146.0,21.232876712328768
82441,240.0,8.75
82442,742.0,10.78167115902965
82443,4710.0,11.932059447983015
82450,214.0,0.0
82501,19777.0,18.4658947261971
82510,441.0,18.140589569160998
82512,197.0,27.918781725888326
82513,1805.0,4.265927977839335
82514,1390.0,22.158273381294965
82515,449.0,13.808463251670378
82516,414.0,16.666666666666668
82520,13778.0,11.242560603861229
82523,1026.0,3.7037037037037037
82601,27486.0,9.157389216328312
82604,26325.0,9.473884140550807
82609,16772.0,9.29525399475316
82620,309.0,3.883495145631068
82630,78.0,0.0
82633,9513.0,7.179648901503207
82635,397.0,37.02770780856423
82636,3850.0,8.25974025974026
82637,4251.0,8.28040461067984
82638,0.0,
82639,798.0,3.6340852130325816
82640,35.0,0.0
82642,51.0,0.0
82643,619.0,22.132471728594506
82644,1478.0,21.17726657645467
82646,0.0,
82648,19.0,0.0
82649,1189.0,4.793944491169049
82701,5433.0,11.816675869685257
82710,218.0,0.0
82711,120.0,0.0
82712,401.0,0.0
82714,188.0,0.0
82715,0.0,
82716,18468.0,8.19254927442062
82718,23189.0,8.137478977101212
82720,1285.0,6.536964980544747
82721,2697.0,8.379681127178346
82723,323.0,8.04953560371517
82725,212.0,7.0754716981132075
82727,2511.0,0.7168458781362007
82729,2093.0,7.78786430960344
82730,1528.0,8.835078534031414
82731,74.0,0.0
82732,2401.0,6.538942107455227
82801,24412.0,9.167622480747173
82831,155.0,7.096774193548387
82832,940.0,0.0
82833,95.0,0.0
82834,7497.0,8.16326530612245
82835,324.0,4.320987654320987
82836,1157.0,2.247191011235955
82837,19.0,10.526315789473685
82838,373.0,3.485254691689008
82839,1127.0,6.743566992014197
82842,1121.0,10.437109723461194
82844,65.0,0.0
82845,0.0,
82901,28785.0,12.805280528052805
82922,162.0,15.432098765432098
82923,409.0,3.9119804400977993
82925,113.0,19.469026548672566
82929,0.0,
82930,14795.0,14.092598850963164
82932,1032.0,2.2286821705426356
82933,684.0,21.637426900584796
82934,239.0,7.112970711297071
82935,13204.0,8.073311117843078
82936,5.0,0.0
82937,3364.0,11.028537455410225
82938,185.0,0.0
82939,1970.0,8.83248730964467
82941,5392.0,5.229970326409496
82942,25.0,0.0
82943,84.0,58.333333333333336
82944,325.0,0.0
82945,268.0,11.194029850746269
83001,16031.0,7.59777930260121
83011,153.0,0.0
83012,99.0,0.0
83013,383.0,15.66579634464752
83014,4052.0,9.378084896347483
83025,128.0,0.0
83101,3017.0,4.110043089161419
83110,4808.0,11.085690515806988
83111,527.0,0.0
83112,437.0,1.6018306636155606
83113,2918.0,5.551747772446881
83114,1023.0,6.744868035190616
83115,1076.0,10.594795539033457
83116,615.0,4.227642276422764
83118,1343.0,0.0
83119,51.0,13.72549019607843
83120,818.0,17.726161369193154
83121,5.0,0.0
83122,469.0,0.0
83123,607.0,11.532125205930807
83124,75.0,0.0
83126,469.0,0.0
83127,2625.0,5.714285714285714
83128,1380.0,8.26086956521739
83201,37877.0,17.63867254534414
83202,21979.0,12.389098685108513
83203,350.0,34.285714285714285
83204,18597.0,16.174651825563263
83209,835.0,17.84431137724551
83210,3429.0,19.043452901720617
83211,5680.0,13.679577464788732
83212,155.0,5.161290322580645
83213,1667.0,20.39592081583683
83214,548.0,6.934306569343065
83215,26.0,23.076923076923077
83217,814.0,9.090909090909092
83218,365.0,16.71232876712329
83220,142.0,0.0
83221,27130.0,14.286767416144489
83223,99.0,8.080808080808081
83226,2522.0,20.340999206978587
83227,288.0,7.291666666666667
83228,580.0,26.724137931034484
83232,510.0,7.0588235294117645
83233,12.0,0.0
83234,1265.0,21.18577075098814
83235,38.0,0.0
83236,2028.0,9.615384615384615
83237,1497.0,25.985303941215765
83238,118.0,0.0
83239,517.0,15.667311411992262
83241,1998.0,9.10910910910911
83243,121.0,45.45454545454545
83244,244.0,4.098360655737705
83245,2182.0,4.032997250229148
83246,881.0,7.377979568671964
83250,1290.0,9.844961240310077
83251,1080.0,13.055555555555555
83252,4127.0,15.119941846377515
83253,126.0,8.73015873015873
83254,3760.0,16.143617021276597
83255,1138.0,7.469244288224956
83261,480.0,0.20833333333333334
83262,1126.0,26.642984014209592
83263,8482.0,8.146663522754068
83271,675.0,9.62962962962963
83272,432.0,12.268518518518519
83274,9345.0,13.37613697164259
83276,3864.0,6.832298136645963
83277,285.0,0.0
83278,116.0,24.137931034482758
83281,166.0,13.25301204819277
83283,148.0,35.810810810810814
83285,192.0,7.8125
83286,1584.0,14.772727272727273
83287,302.0,4.304635761589404
83301,52396.0,14.375143140697762
83302,83.0,36.144578313253014
83311,445.0,15.955056179775282
83312,159.0,50.943396226415096
83313,3609.0,20.0055417013023
83314,934.0,22.91220556745182
83316,9917.0,16.335585358475345
83318,16951.0,15.450415904666391
83320,869.0,14.499424626006904
83321,655.0,12.977099236641221
83322,59.0,0.0
83323,1970.0,17.715736040609137
83324,810.0,12.222222222222221
83325,765.0,12.549019607843137
83327,1137.0,17.23834652594547
83328,5239.0,16.968887192212254
83330,6422.0,23.279352226720647
83332,2595.0,14.566473988439306
83333,11062.0,4.773097089133972
83334,2113.0,16.280170373876004
83335,1918.0,9.124087591240876
83336,4644.0,11.670973298880275
83337,27.0,0.0
83338,19709.0,19.204424374651175
83340,4231.0,6.5232805483337275
83341,6796.0,12.566215420835785
83342,1657.0,8.449004224502112
83344,994.0,13.782696177062375
83346,1508.0,15.583554376657824
83347,3528.0,17.913832199546484
83348,96.0,0.0
83349,1091.0,14.207149404216315
83350,12338.0,14.297292916193873
83352,3381.0,15.794143744454303
83353,1280.0,6.328125
83354,13.0,100.0
83355,5379.0,19.70626510503811
83401,40160.0,12.679282868525897
83402,25335.0,13.305703572133412
83404,21716.0,8.348682998710627
83406,15828.0,7.878443265099823
83414,410.0,3.902439024390244
83420,2485.0,10.945674044265594
83421,333.0,3.6036036036036037
83422,3782.0,17.292437863564253
83423,691.0,16.063675832127352
83424,102.0,0.0
83425,814.0,2.9484029484029484
83427,1441.0,16.724496877168633
83428,307.0,8.794788273615636
83429,908.0,11.45374449339207
83431,772.0,10.492227979274611
83433,6.0,0.0
83434,2020.0,11.782178217821782
83435,451.0,10.643015521064301
83436,334.0,12.574850299401197
83440,35636.0,36.019755303625544
83442,19258.0,12.218298888773496
83443,1047.0,18.911174785100286
83444,1311.0,34.477498093058735
83445,6698.0,11.286951328754853
83446,33.0,0.0
83448,2339.0,10.987601539119282
83449,211.0,0.0
83450,1043.0,13.7104506232023
83451,885.0,33.44632768361582
83452,857.0,3.150525087514586
83454,528.0,4.924242424242424
83455,5400.0,9.037037037037036
83460,826.0,0.0
83462,498.0,43.17269076305221
83463,81.0,25.925925925925927
83464,386.0,10.362694300518134
83465,132.0,2.272727272727273
83466,308.0,10.064935064935066
83467,6161.0,23.47021587404642
83468,145.0,11.724137931034482
83469,43.0,0.0
83501,34185.0,10.1945297645166
83520,150.0,10.0
83522,2522.0,15.781126090404442
83523,711.0,9.985935302390999
83524,1064.0,16.44736842105263
83525,483.0,36.024844720496894
83526,358.0,6.70391061452514
83530,5557.0,14.810149361166097
83533,87.0,16.091954022988507
83535,1158.0,10.79447322970639
83536,4017.0,21.259646502364948
83537,1065.0,16.150234741784036
83539,2112.0,16.00378787878788
83540,2437.0,16.947066064833813
83541,973.0,14.388489208633093
83542,196.0,3.061224489795918
83543,682.0,12.903225806451612
83544,5944.0,10.750336473755047
83545,543.0,16.206261510128915
83546,788.0,11.040609137055837
83547,218.0,27.522935779816514
83548,148.0,37.83783783783784
83549,844.0,15.75829383886256
83552,1013.0,17.769002961500494
83553,1021.0,5.680705190989226
83554,518.0,15.444015444015443
83555,504.0,22.817460317460316
83601,47.0,0.0
83602,16.0,43.75
83604,809.0,6.9221260815822
83605,39427.0,22.066096837192788
83607,23157.0,17.76136805285659
83610,921.0,13.572204125950055
83611,2794.0,11.45311381531854
83612,1995.0,14.786967418546366
83615,951.0,23.65930599369085
83616,23181.0,5.914326387990164
83617,15295.0,18.326250408630273
83619,7127.0,12.389504700434966
83622,1360.0,24.264705882352942
83623,1511.0,14.162806088682991
83624,1479.0,27.789046653144016
83626,1068.0,7.584269662921348
83627,617.0,3.727714748784441
83628,4475.0,25.6536312849162
83629,1800.0,16.61111111111111
83631,1210.0,18.760330578512395
83632,266.0,9.774436090225564
83633,294.0,15.986394557823129
83634,25875.0,16.452173913043477
83636,71.0,0.0
83637,284.0,27.112676056338028
83638,5876.0,6.262763784887679
83639,3036.0,17.35836627140975
83641,3653.0,24.692033944702985
83642,36685.0,10.50020444323293
83643,122.0,23.770491803278688
83644,9921.0,11.793166011490777
83645,521.0,12.092130518234166
83646,50342.0,6.829287672321322
83647,20487.0,18.21154878703568
83648,3273.0,3.421937060800489
83650,552.0,17.57246376811594
83651,29059.0,24.436491276368766
83654,1616.0,18.68811881188119
83655,4483.0,16.14989962078965
83656,564.0,15.78014184397163
83657,193.0,0.0
83660,6103.0,21.12076028182861
83661,9357.0,28.45997648819066
83666,24.0,25.0
83669,8492.0,9.349976448422044
83670,515.0,11.45631067961165
83671,10.0,0.0
83672,8643.0,15.07578387134097
83676,4242.0,18.71758604431872
83677,115.0,0.0
83686,47091.0,18.115988193072987
83687,29367.0,21.60588415568495
83702,23346.0,18.148719266683802
83703,15709.0,15.11235597428226
83704,39795.0,16.388993592159817
83705,27539.0,25.22967428011184
83706,31660.0,18.066961465571698
83709,52110.0,8.961811552485127
83712,8126.0,6.374600049224711
83713,27024.0,10.642391947898165
83714,20014.0,16.623363645448187
83716,15826.0,6.761026159484393
83801,6057.0,7.578008915304606
83802,211.0,1.4218009478672986
83803,509.0,30.648330058939095
83804,1180.0,11.864406779661017
83805,8252.0,15.62045564711585
83806,207.0,14.97584541062802
83808,163.0,35.58282208588957
83809,349.0,0.0
83810,1486.0,14.266487213997308
83811,1254.0,22.169059011164276
83812,103.0,16.50485436893204
83813,840.0,0.0
83814,24600.0,15.796747967479675
83815,31064.0,13.031161473087819
83821,346.0,11.84971098265896
83822,2513.0,13.569438917628332
83823,1455.0,13.470790378006873
83824,290.0,15.862068965517242
83825,341.0,15.542521994134898
83826,0.0,
83827,119.0,36.134453781512605
83830,929.0,8.934337997847148
83832,1528.0,8.769633507853403
83833,1006.0,15.904572564612327
83834,278.0,0.0
83835,20052.0,6.991821264711749
83836,921.0,13.355048859934854
83837,3081.0,18.370658876987992
83839,1060.0,15.18867924528302
83840,192.0,13.020833333333334
83841,171.0,0.0
83842,200.0,51.0
83843,25562.0,23.74227368750489
83844,1520.0,0.0
83845,1588.0,18.45088161209068
83846,652.0,17.024539877300615
83847,1026.0,16.666666666666668
83848,202.0,12.871287128712872
83849,1780.0,5.561797752808989
83850,2119.0,11.467673430863615
83851,1440.0,27.22222222222222
83852,983.0,12.71617497456765
83854,38032.0,14.892721918384519
83855,2223.0,9.086819613135402
83856,5846.0,19.27813889839206
83857,599.0,3.1719532554257097
83858,14001.0,14.320405685308192
83860,5448.0,19.273127753303964
83861,6765.0,12.357723577235772
83864,17942.0,12.668598818414893
83866,70.0,0.0
83867,567.0,18.871252204585538
83868,835.0,40.0
83869,3960.0,20.95959595959596
83870,260.0,9.23076923076923
83871,2001.0,6.296851574212893
83872,776.0,7.345360824742268
83873,1899.0,20.431806213796737
83874,93.0,0.0
83876,1627.0,14.874001229256299
84001,1143.0,2.537182852143482
84002,254.0,29.52755905511811
84003,43441.0,9.104302387145784
84004,10097.0,2.9513716945627415
84005,22358.0,6.489847034618481
84006,702.0,6.267806267806268
84007,582.0,2.577319587628866
84010,45381.0,7.5780613031885595
84013,817.0,0.9791921664626683
84014,15853.0,3.885699867532959
84015,62387.0,10.519819834260343
84017,3899.0,11.926134906386253
84018,60.0,0.0
84020,42751.0,4.392879698720498
84021,3780.0,7.777777777777778
84022,1046.0,6.022944550669216
84023,225.0,4.0
84024,57.0,0.0
84025,19607.0,5.044116897026572
84026,1423.0,36.40196767392832
84027,475.0,6.947368421052632
84028,604.0,16.887417218543046
84029,9470.0,8.162618796198522
84031,259.0,4.2471042471042475
84032,18404.0,10.535753097152792
84033,948.0,8.122362869198312
84034,200.0,39.5
84035,520.0,2.5
84036,5966.0,9.436808581964465
84037,33965.0,6.648020020609451
84038,389.0,1.7994858611825193
84039,985.0,10.050761421319796
84040,23524.0,4.157456214929434
84041,45489.0,11.892985117281102
84042,10282.0,9.929974713090838
84043,51511.0,6.109374696666731
84044,27877.0,15.216845428130718
84045,18421.0,4.712013462895608
84046,597.0,8.710217755443885
84047,30942.0,16.52446512830457
84049,4552.0,6.151142355008787
84050,9632.0,4.049003322259137
84051,485.0,0.0
84052,1246.0,9.630818619582664
84053,1033.0,3.484995159728945
84054,16169.0,12.443564846310842
84055,1276.0,0.7053291536050157
84056,3549.0,12.651451112989575
84057,37726.0,18.151937655728144
84058,31633.0,17.72832168937502
84060,7824.0,17.574130879345603
84061,492.0,1.4227642276422765
84062,43615.0,9.327066376246703
84063,376.0,15.159574468085106
84064,921.0,5.2117263843648205
84065,38369.0,4.847663478328859
84066,11221.0,10.275376526156315
84067,37821.0,8.735887469924116
84069,540.0,2.4074074074074074
84070,25137.0,13.764570155547599
84071,1445.0,8.650519031141869
84072,529.0,0.7561436672967864
84073,161.0,14.906832298136646
84074,45118.0,8.26721042599406
84075,24803.0,3.2899246058944485
84076,464.0,0.0
84078,27369.0,10.913807592531697
84080,233.0,18.025751072961373
84081,43978.0,8.574741916412751
84082,817.0,0.9791921664626683
84083,1226.0,28.466557911908644
84084,36006.0,8.562461811920235
84085,487.0,11.704312114989733
84086,365.0,0.0
84087,14249.0,4.758228647624395
84088,36360.0,8.655115511551156
84092,29693.0,5.839760212844778
84093,23237.0,5.116839523174248
84094,27670.0,7.401517889410914
84095,53995.0,3.872580794518011
84096,34527.0,6.664349639412634
84097,20591.0,10.81540478849983
84098,17367.0,4.283986871653135
84101,5124.0,30.07416081186573
84102,16760.0,25.268496420047732
84103,21311.0,12.007883252780255
84104,24889.0,31.037807866929164
84105,22899.0,13.651251146338268
84106,34432.0,10.527997211895912
84107,31350.0,15.93939393939394
84108,21502.0,9.673518742442564
84109,24259.0,6.550146337441774
84111,10846.0,29.03374515950581
84112,1997.0,33.14972458688032
84113,102.0,0.0
84115,24695.0,30.378619153674833
84116,33574.0,21.272413176863047
84117,24355.0,10.761650585095463
84118,67019.0,12.232352019576538
84119,54882.0,23.8548157865967
84120,49107.0,18.5228175209237
84121,41646.0,5.3882725832012675
84123,38437.0,14.525066992741369
84124,21454.0,5.318355551412324
84128,28475.0,11.378402107111501
84144,66.0,10.606060606060606
84180,0.0,
84301,874.0,9.725400457665904
84302,24205.0,7.49018797769056
84304,0.0,
84305,781.0,3.201024327784891
84306,246.0,0.0
84307,1259.0,4.050833995234313
84308,395.0,29.873417721518987
84309,449.0,14.922048997772828
84310,4676.0,2.5449101796407185
84311,824.0,7.160194174757281
84312,3823.0,13.994245357049438
84313,185.0,0.0
84314,825.0,14.06060606060606
84315,8019.0,4.252400548696845
84316,213.0,13.615023474178404
84317,2101.0,10.138029509757258
84318,4001.0,4.4738815296175956
84319,7877.0,11.895391646565951
84320,2258.0,11.027457927369353
84321,44637.0,22.752425118175506
84324,748.0,3.342245989304813
84325,2038.0,12.217860647693817
84326,1707.0,5.799648506151143
84327,921.0,3.583061889250814
84328,1691.0,4.257835600236547
84329,180.0,30.0
84330,443.0,12.18961625282167
84331,308.0,10.714285714285714
84332,7364.0,4.413362303096143
84333,2855.0,8.126094570928196
84334,284.0,0.0
84335,11713.0,10.50969008793648
84336,321.0,36.44859813084112
84337,11290.0,7.6616474756421615
84338,506.0,15.019762845849803
84339,4700.0,8.085106382978724
84340,3593.0,10.910102978012803
84341,20737.0,18.76838501229686
84401,35836.0,20.906351155262865
84403,37158.0,18.596264599816998
84404,56743.0,13.29855665015949
84405,31452.0,9.544703039552333
84414,26975.0,3.51436515291937
84501,13456.0,14.551129607609989
84511,4722.0,16.43371452774248
84512,1116.0,27.8673835125448
84513,1853.0,6.475984889368592
84515,0.0,
84516,168.0,16.071428571428573
84518,777.0,4.761904761904762
84520,1272.0,21.77672955974843
84521,697.0,4.4476327116212335
84522,393.0,6.6157760814249365
84523,1780.0,7.808988764044944
84525,1314.0,32.87671232876713
84526,4091.0,12.27083842581276
84528,2575.0,7.572815533980583
84529,87.0,36.7816091954023
84530,358.0,26.536312849162012
84531,648.0,56.17283950617284
84532,9525.0,12.808398950131233
84533,259.0,9.266409266409266
84534,2301.0,37.89656671012603
84535,2822.0,11.410347271438695
84536,1856.0,48.814655172413794
84537,1367.0,7.461594732991953
84539,511.0,17.416829745596868
84540,105.0,0.0
84542,1907.0,11.641321447299424
84601,33667.0,22.686904090058515
84604,47491.0,23.2633551620307
84606,33499.0,45.171497656646466
84620,1130.0,3.982300884955752
84621,253.0,0.0
84622,1495.0,22.207357859531772
84623,446.0,0.0
84624,5600.0,16.982142857142858
84626,296.0,5.743243243243243
84627,6458.0,26.618148033446886
84628,655.0,12.82442748091603
84629,3125.0,2.624
84630,326.0,16.56441717791411
84631,3176.0,10.925692695214106
84632,1000.0,8.8
84633,1021.0,10.773751224289912
84634,3409.0,2.2587268993839835
84635,725.0,17.517241379310345
84636,404.0,3.712871287128713
84637,542.0,11.254612546125461
84638,300.0,4.333333333333333
84639,989.0,2.730030333670374
84640,193.0,5.181347150259067
84642,3435.0,8.966521106259098
84643,508.0,13.188976377952756
84645,2827.0,20.940926777502654
84646,1669.0,16.41701617735171
84647,3966.0,15.607665153807362
84648,5724.0,13.259958071278826
84649,878.0,5.694760820045558
84651,23840.0,10.796979865771812
84652,838.0,10.262529832935561
84653,8050.0,8.024844720496894
84654,2633.0,14.16635017090771
84655,10745.0,9.865053513261982
84656,380.0,9.210526315789474
84657,614.0,14.495114006514658
84660,38532.0,5.8237309249455
84662,1238.0,20.27463651050081
84663,30811.0,6.306189347960144
84664,8296.0,4.737222757955641
84665,456.0,1.3157894736842106
84667,432.0,12.962962962962964
84701,8519.0,16.410376804789294
84710,174.0,40.804597701149426
84711,695.0,3.597122302158273
84712,235.0,3.8297872340425534
84713,3708.0,15.64185544768069
84714,829.0,52.23160434258142
84715,472.0,22.66949152542373
84716,209.0,21.5311004784689
84718,199.0,2.0100502512562812
84719,38.0,0.0
84720,19719.0,18.58613519955373
84721,21556.0,22.801076266468733
84722,615.0,8.78048780487805
84723,956.0,27.09205020920502
84724,1234.0,24.06807131280389
84725,1711.0,8.59146697837522
84726,786.0,15.903307888040713
84728,264.0,15.530303030303031
84729,305.0,22.295081967213115
84730,271.0,6.273062730627307
84731,27.0,0.0
84732,7.0,0.0
84733,182.0,0.0
84734,155.0,36.12903225806452
84735,227.0,3.9647577092511015
84736,280.0,11.428571428571429
84737,15062.0,13.112468463683442
84738,7057.0,12.753294601105285
84739,488.0,18.442622950819672
84740,246.0,30.08130081300813
84741,5812.0,6.520991052993806
84742,216.0,4.62962962962963
84743,50.0,22.0
84744,294.0,3.401360544217687
84745,4134.0,20.39187227866473
84746,1504.0,6.183510638297872
84747,1093.0,15.279048490393413
84749,280.0,14.285714285714286
84750,405.0,22.469135802469136
84751,1883.0,11.683483802442911
84752,992.0,9.375
84753,53.0,24.528301886792452
84754,3845.0,17.425227568270483
84755,92.0,0.0
84756,286.0,17.132867132867133
84757,888.0,21.283783783783782
84758,549.0,3.4608378870673953
84759,2319.0,11.341095299698146
84760,567.0,12.698412698412698
84761,2995.0,10.01669449081803
84762,174.0,0.0
84763,292.0,12.32876712328767
84764,163.0,24.539877300613497
84765,6283.0,5.124940315136081
84766,272.0,0.0
84767,670.0,13.283582089552239
84770,40547.0,19.68086418230695
84772,103.0,0.0
84773,116.0,8.620689655172415
84774,1754.0,17.958950969213227
84775,644.0,18.322981366459626
84776,582.0,8.59106529209622
84779,429.0,10.48951048951049
84780,20121.0,18.547785895333234
84781,101.0,0.0
84782,949.0,15.173867228661749
84783,568.0,9.859154929577464
84784,2839.0,37.75977456851004
84790,36269.0,9.487441065372632
85003,9197.0,29.824942916168315
85004,4533.0,36.311493492168545
85006,25097.0,49.99800773000757
85007,13737.0,44.17995195457524
85008,52966.0,34.23705773515085
85009,49710.0,45.1961375980688
85012,6374.0,12.409789770944462
85013,20996.0,19.456086873690225
85014,24669.0,24.208520815598526
85015,40452.0,36.84119450212598
85016,33646.0,20.11234619271236
85017,41317.0,41.498656727255124
85018,37461.0,16.57457088705587
85019,25032.0,41.8903803131991
85020,32540.0,22.750460971112478
85021,38182.0,28.044628358912576
85022,47433.0,17.31284127084519
85023,31177.0,16.09519838342368
85024,23687.0,8.962722168277958
85027,36854.0,11.008303033592012
85028,19276.0,5.462751608217473
85029,42567.0,18.622407028919117
85031,29755.0,42.144177449168204
85032,70008.0,17.432293452176893
85033,56009.0,35.85138102804906
85034,4187.0,47.886314783854786
85035,51329.0,37.421340762531905
85037,46208.0,20.085266620498615
85040,28718.0,39.95055365972561
85041,57329.0,27.188682865565422
85042,40615.0,25.781115351471133
85043,28553.0,19.749238258676847
85044,38954.0,6.014786671458643
85045,7902.0,3.176411035180967
85048,35362.0,5.4239013630450765
85050,27793.0,5.738855107401144
85051,42860.0,24.24871675221652
85053,28716.0,13.316617913358407
85054,5867.0,4.77245611044827
85083,18376.0,5.64867218110579
85085,18501.0,4.626776930976704
85086,41194.0,5.017721027334078
85087,7131.0,4.5996353947552935
85118,11924.0,4.251928882925193
85119,22081.0,16.91952357230198
85120,26146.0,20.779469134858104
85121,3249.0,46.321945213911974
85122,52136.0,14.911001994782875
85123,8310.0,13.646209386281589
85128,15744.0,28.347306910569106
85131,18430.0,22.376559956592512
85132,34981.0,7.878562648294789
85135,646.0,37.306501547987615
85137,2644.0,20.196671709531014
85138,33637.0,7.346077236376609
85139,17768.0,14.80189104007204
85140,37063.0,13.47165636888541
85141,371.0,23.98921832884097
85142,51190.0,7.040437585465911
85143,36917.0,12.173253514640951
85145,1658.0,11.218335343787697
85147,4824.0,47.346600331674956
85172,774.0,37.855297157622736
85173,2867.0,20.823160097663063
85192,1269.0,17.73049645390071
85193,3972.0,18.2527693856999
85194,6448.0,19.0136476426799
85201,47737.0,23.34876510882544
85202,36672.0,21.20418848167539
85203,33514.0,17.717968610133077
85204,60819.0,19.49719659974679
85205,43251.0,12.476012115326814
85206,32602.0,11.37660266241335
85207,46201.0,11.936971061232441
85208,36389.0,14.22133062189123
85209,40423.0,8.01029117086807
85210,37143.0,31.1364187060819
85212,24433.0,8.185650554577824
85213,33659.0,11.013399090882082
85215,15433.0,7.684831205857578
85224,45361.0,9.54784947421794
85225,71828.0,16.357130923873697
85226,37394.0,5.169278493876023
85233,39027.0,7.628052373997489
85234,51459.0,9.071299481140326
85248,30773.0,4.2114840931985835
85249,39081.0,3.5592743276784113
85250,16653.0,7.788386476911067
85251,35541.0,14.676007990771222
85253,17003.0,7.957419278950773
85254,45554.0,5.73604952364227
85255,38309.0,5.839358897387037
85256,5241.0,32.360236596069456
85257,28114.0,16.038272746674256
85258,22744.0,6.436862469222652
85259,22499.0,6.186941641850749
85260,36226.0,5.899078010268868
85262,11034.0,2.8729381910458582
85263,2090.0,12.15311004784689
85264,1190.0,24.45378151260504
85266,10717.0,3.8910142763833164
85268,22927.0,5.709425568107472
85281,55548.0,33.00028803917333
85282,51080.0,18.880187940485513
85283,46373.0,16.453539775300282
85284,17517.0,3.6193412113946453
85286,36774.0,6.461086637298091
85295,37949.0,5.251785290785001
85296,40694.0,3.253550892023394
85297,27180.0,6.644591611479028
85298,22106.0,6.961910793449742
85301,61387.0,38.84535813771645
85302,37149.0,16.334221647958223
85303,31599.0,23.969112946612235
85304,27426.0,11.744330197622693
85305,11542.0,9.660370819615318
85306,24351.0,11.523140733440105
85307,8560.0,16.47196261682243
85308,64515.0,7.275827326978222
85309,799.0,0.0
85310,19074.0,6.238859180035651
